timestamp,ripple_open,ripple_high,ripple_low,ripple_close,ripple_volume,ripple_market_cap,ripple_trade_count
2024-08-25 00:00:00,0.6139391687850385,0.6139391687850385,0.6139391687850385,0.6139391687850385,1209425430.7483633,34491160674.30759,0
2024-08-26 00:00:00,0.5995127578984722,0.5995127578984722,0.5995127578984722,0.5995127578984722,934683774.9393411,33680683543.769005,0
2024-08-27 00:00:00,0.5872790171235059,0.5872790171235059,0.5872790171235059,0.5872790171235059,1188834411.2691946,32999976385.4302,0
2024-08-28 00:00:00,0.5670252246535126,0.5670252246535126,0.5670252246535126,0.5670252246535126,1648249019.2532597,31857488696.739094,0
2024-08-29 00:00:00,0.5696993284601568,0.5696993284601568,0.5696993284601568,0.5696993284601568,1500729830.1107528,32069384452.160854,0
2024-08-30 00:00:00,0.561506372583823,0.561506372583823,0.561506372583823,0.561506372583823,1064481734.9849228,31585196062.886494,0
2024-08-31 00:00:00,0.5673490796111339,0.5673490796111339,0.5673490796111339,0.5673490796111339,1204954666.5125787,31919312705.246872,0
2024-09-01 00:00:00,0.5658008208842239,0.5658008208842239,0.5658008208842239,0.5658008208842239,459737907.0343127,31833847986.957657,0
2024-09-02 00:00:00,0.5482578347068274,0.5482578347068274,0.5482578347068274,0.5482578347068274,703228575.3986151,30827802335.402847,0
2024-09-03 00:00:00,0.5671557310315145,0.5671557310315145,0.5671557310315145,0.5671557310315145,935981359.5257839,31895124484.312572,0
2024-09-04 00:00:00,0.5574298894520976,0.5574298894520976,0.5574298894520976,0.5574298894520976,948169272.4189343,31460288618.283867,0
2024-09-05 00:00:00,0.5579234385989325,0.5579234385989325,0.5579234385989325,0.5579234385989325,1303738904.947038,31353043205.675346,0
2024-09-06 00:00:00,0.5441098914201123,0.5441098914201123,0.5441098914201123,0.5441098914201123,1036536574.2933264,30607113388.506454,0
2024-09-07 00:00:00,0.5213130558804894,0.5213130558804894,0.5213130558804894,0.5213130558804894,1723136656.842356,29371557075.01245,0
2024-09-08 00:00:00,0.5247980291815724,0.5247980291815724,0.5247980291815724,0.5247980291815724,587212770.4091364,29548526637.092266,0
2024-09-09 00:00:00,0.5285291709201617,0.5285291709201617,0.5285291709201617,0.5285291709201617,521287660.7729989,29774154782.962955,0
2024-09-10 00:00:00,0.5396089614101646,0.5396089614101646,0.5396089614101646,0.5396089614101646,904225267.2384489,30395333618.446358,0
2024-09-11 00:00:00,0.5409989520278039,0.5409989520278039,0.5409989520278039,0.5409989520278039,785524580.6774228,30471929007.34304,0
2024-09-12 00:00:00,0.5355035586141155,0.5355035586141155,0.5355035586141155,0.5355035586141155,1003832742.0187716,30175701058.586052,0
2024-09-13 00:00:00,0.5625110835184267,0.5625110835184267,0.5625110835184267,0.5625110835184267,1755892728.7051384,31713263515.45175,0
2024-09-14 00:00:00,0.5731586762437418,0.5731586762437418,0.5731586762437418,0.5731586762437418,1315658124.0994296,32316749262.834507,0
2024-09-15 00:00:00,0.5963129007980363,0.5963129007980363,0.5963129007980363,0.5963129007980363,1221362269.0817983,33606464240.420605,0
2024-09-16 00:00:00,0.5710582563848365,0.5710582563848365,0.5710582563848365,0.5710582563848365,727164005.125297,32178771098.00021,0
2024-09-17 00:00:00,0.5855052549961755,0.5855052549961755,0.5855052549961755,0.5855052549961755,1373012324.854466,33045852897.93933,0
2024-09-18 00:00:00,0.5849889783458981,0.5849889783458981,0.5849889783458981,0.5849889783458981,1080504462.4947681,32985201750.25279,0
2024-09-19 00:00:00,0.5854354281725553,0.5854354281725553,0.5854354281725553,0.5854354281725553,1301476892.0261323,32970524763.027065,0
2024-09-20 00:00:00,0.5874083871859748,0.5874083871859748,0.5874083871859748,0.5874083871859748,1303901084.522276,33147629638.33711,0
2024-09-21 00:00:00,0.5849389522523643,0.5849389522523643,0.5849389522523643,0.5849389522523643,1403359787.9714298,33011549162.039215,0
2024-09-22 00:00:00,0.5979982229214985,0.5979982229214985,0.5979982229214985,0.5979982229214985,1078170702.8553727,33764665008.627327,0
2024-09-23 00:00:00,0.5879476818374326,0.5879476818374326,0.5879476818374326,0.5879476818374326,992887707.356122,33168320660.640076,0
2024-09-24 00:00:00,0.585063893554206,0.585063893554206,0.585063893554206,0.585063893554206,1121279489.7439432,33022282573.37144,0
2024-09-25 00:00:00,0.5914408518035444,0.5914408518035444,0.5914408518035444,0.5914408518035444,1227141705.7935853,33380934130.37941,0
2024-09-26 00:00:00,0.5838949675172452,0.5838949675172452,0.5838949675172452,0.5838949675172452,1184864675.7010186,32965388380.210888,0
2024-09-27 00:00:00,0.590001948405351,0.590001948405351,0.590001948405351,0.590001948405351,1320296148.7263632,33338294387.037434,0
2024-09-28 00:00:00,0.5891149844820397,0.5891149844820397,0.5891149844820397,0.5891149844820397,1401603759.7256885,33329346797.44249,0
2024-09-29 00:00:00,0.6150093639492326,0.6150093639492326,0.6150093639492326,0.6150093639492326,2770313435.4847174,34786926383.63196,0
2024-09-30 00:00:00,0.6425919277698904,0.6425919277698904,0.6425919277698904,0.6425919277698904,2594472533.021398,36340530782.95552,0
2024-10-01 00:00:00,0.6119339379239672,0.6119339379239672,0.6119339379239672,0.6119339379239672,2572233994.51974,34688823292.79782,0
2024-10-02 00:00:00,0.5974675047314544,0.5974675047314544,0.5974675047314544,0.5974675047314544,3132237056.7574463,33843017507.639935,0
2024-10-03 00:00:00,0.5388310673967639,0.5388310673967639,0.5388310673967639,0.5388310673967639,2854956361.2907157,30482283203.95177,0
2024-10-04 00:00:00,0.5216590897682057,0.5216590897682057,0.5216590897682057,0.5216590897682057,2514792835.7085347,29492016906.451572,0
2024-10-05 00:00:00,0.5347464951856385,0.5347464951856385,0.5347464951856385,0.5347464951856385,1756699967.6584756,30241736953.735302,0
2024-10-06 00:00:00,0.529571423116506,0.529571423116506,0.529571423116506,0.529571423116506,704787690.747097,29950127382.310875,0
2024-10-07 00:00:00,0.5331799843165047,0.5331799843165047,0.5331799843165047,0.5331799843165047,661126866.850374,30163957726.921448,0
2024-10-08 00:00:00,0.5298164990025274,0.5298164990025274,0.5298164990025274,0.5298164990025274,1457223446.3666434,29991350948.888397,0
2024-10-09 00:00:00,0.5304632864784646,0.5304632864784646,0.5304632864784646,0.5304632864784646,981211616.0414958,30047537648.119553,0
2024-10-10 00:00:00,0.5241586802763855,0.5241586802763855,0.5241586802763855,0.5241586802763855,988344201.3982462,29716396937.686356,0
2024-10-11 00:00:00,0.5296651744741632,0.5296651744741632,0.5296651744741632,0.5296651744741632,1432557077.6123195,29991523628.326267,0
2024-10-12 00:00:00,0.5383034205225485,0.5383034205225485,0.5383034205225485,0.5383034205225485,1190815208.1062524,30490054705.50027,0
2024-10-13 00:00:00,0.5395284850689778,0.5395284850689778,0.5395284850689778,0.5395284850689778,645446626.8989004,30564659258.72339,0
2024-10-14 00:00:00,0.5316807964040682,0.5316807964040682,0.5316807964040682,0.5316807964040682,722573856.9859535,30100697508.467445,0
2024-10-15 00:00:00,0.5476009966197044,0.5476009966197044,0.5476009966197044,0.5476009966197044,1242900975.6585948,31002265585.27816,0
2024-10-16 00:00:00,0.5409632993649031,0.5409632993649031,0.5409632993649031,0.5409632993649031,1367435532.1191251,30629081825.39223,0
2024-10-17 00:00:00,0.5479583804429464,0.5479583804429464,0.5479583804429464,0.5479583804429464,1323767637.0882344,31018277725.845608,0
2024-10-18 00:00:00,0.5437042949601256,0.5437042949601256,0.5437042949601256,0.5437042949601256,1540201676.826673,30820760554.066605,0
2024-10-19 00:00:00,0.5465644502575023,0.5465644502575023,0.5465644502575023,0.5465644502575023,1179631857.7752745,31001905885.914104,0
2024-10-20 00:00:00,0.5443283945989427,0.5443283945989427,0.5443283945989427,0.5443283945989427,607926219.2223777,30867246079.877224,0
2024-10-21 00:00:00,0.5465831979073458,0.5465831979073458,0.5465831979073458,0.5465831979073458,716137205.8632469,30973256934.50095,0
2024-10-22 00:00:00,0.5445056512310072,0.5445056512310072,0.5445056512310072,0.5445056512310072,1687139598.4189222,30875972291.16193,0
2024-10-23 00:00:00,0.5335396650481757,0.5335396650481757,0.5335396650481757,0.5335396650481757,1413784341.5111709,30253863576.152824,0
2024-10-24 00:00:00,0.5258264655883778,0.5258264655883778,0.5258264655883778,0.5258264655883778,1131889382.0732894,29817145765.75719,0
2024-10-25 00:00:00,0.5320282424020402,0.5320282424020402,0.5320282424020402,0.5320282424020402,1105162964.2092311,30184555551.536434,0
2024-10-26 00:00:00,0.500895433917532,0.500895433917532,0.500895433917532,0.500895433917532,1539105236.2092319,28440409038.961575,0
2024-10-27 00:00:00,0.5124799627206477,0.5124799627206477,0.5124799627206477,0.5124799627206477,746298139.3435653,29112702064.221813,0
2024-10-28 00:00:00,0.51635641669338,0.51635641669338,0.51635641669338,0.51635641669338,515723360.5019684,29334461123.41089,0
2024-10-29 00:00:00,0.5191002715669417,0.5191002715669417,0.5191002715669417,0.5191002715669417,883022544.7410569,29485957976.542343,0
2024-10-30 00:00:00,0.528517656350638,0.528517656350638,0.528517656350638,0.528517656350638,1258508083.114544,29961006346.77696,0
2024-10-31 00:00:00,0.5226520345867254,0.5226520345867254,0.5226520345867254,0.5226520345867254,981528954.6185482,29701886227.67498,0
2024-11-01 00:00:00,0.5091122552105335,0.5091122552105335,0.5091122552105335,0.5091122552105335,1131354676.4350793,28963392418.661438,0
2024-11-02 00:00:00,0.5131424762844533,0.5131424762844533,0.5131424762844533,0.5131424762844533,1355947931.230893,29166533751.235336,0
2024-11-03 00:00:00,0.5097643435439516,0.5097643435439516,0.5097643435439516,0.5097643435439516,498091504.1066253,28985111559.766685,0
2024-11-04 00:00:00,0.5030000429314513,0.5030000429314513,0.5030000429314513,0.5030000429314513,949812735.3091639,28618008472.118652,0
2024-11-05 00:00:00,0.5028741495746917,0.5028741495746917,0.5028741495746917,0.5028741495746917,1127632654.5137217,28588507586.622833,0
2024-11-06 00:00:00,0.5128033591125852,0.5128033591125852,0.5128033591125852,0.5128033591125852,1210224258.0575829,29164852946.820103,0
2024-11-07 00:00:00,0.5424824356184882,0.5424824356184882,0.5424824356184882,0.5424824356184882,2317119597.7454667,30863600008.502956,0
2024-11-08 00:00:00,0.5543554525216197,0.5543554525216197,0.5543554525216197,0.5543554525216197,2234023598.9642086,31525433833.759197,0
2024-11-09 00:00:00,0.5540941347726905,0.5540941347726905,0.5540941347726905,0.5540941347726905,1737713572.24308,31512175151.99012,0
2024-11-10 00:00:00,0.5574298820177034,0.5574298820177034,0.5574298820177034,0.5574298820177034,1440484763.4288023,31836113890.61354,0
2024-11-11 00:00:00,0.5894389337521334,0.5894389337521334,0.5894389337521334,0.5894389337521334,4261955471.851764,33489525846.208927,0
2024-11-12 00:00:00,0.6193846945256621,0.6193846945256621,0.6193846945256621,0.6193846945256621,4422503003.126635,35253524705.02781,0
2024-11-13 00:00:00,0.7125696384831737,0.7125696384831737,0.7125696384831737,0.7125696384831737,12912751557.030237,40525483376.80065,0
2024-11-14 00:00:00,0.6911785818007724,0.6911785818007724,0.6911785818007724,0.6911785818007724,7120857884.644116,39323944238.49297,0
2024-11-15 00:00:00,0.7740480569596668,0.7740480569596668,0.7740480569596668,0.7740480569596668,10551122422.101799,43890734442.8388,0
2024-11-16 00:00:00,0.8907551084456163,0.8907551084456163,0.8907551084456163,0.8907551084456163,13116899767.153698,50684897337.31935,0
2024-11-17 00:00:00,1.1228963632747573,1.1228963632747573,1.1228963632747573,1.1228963632747573,25751173599.94672,63977542700.94049,0
2024-11-18 00:00:00,1.0602237280952598,1.0602237280952598,1.0602237280952598,1.0602237280952598,13225025169.216898,60359853822.81238,0
2024-11-19 00:00:00,1.1193660942144246,1.1193660942144246,1.1193660942144246,1.1193660942144246,10836262760.734638,63688503912.77327,0
2024-11-20 00:00:00,1.1012126123074732,1.1012126123074732,1.1012126123074732,1.1012126123074732,5476363653.953676,62700374445.7609,0
2024-11-21 00:00:00,1.107063129231089,1.107063129231089,1.107063129231089,1.107063129231089,7141998955.816309,63050379292.97722,0
2024-11-22 00:00:00,1.2323909552423495,1.2323909552423495,1.2323909552423495,1.2323909552423495,11144862558.116425,69932142127.89014,0
2024-11-23 00:00:00,1.4608507832127549,1.4608507832127549,1.4608507832127549,1.4608507832127549,17433244692.12234,83112386522.4217,0
2024-11-24 00:00:00,1.4647330527827664,1.4647330527827664,1.4647330527827664,1.4647330527827664,17125117613.056425,83300744233.09833,0
2024-11-25 00:00:00,1.4316792853395408,1.4316792853395408,1.4316792853395408,1.4316792853395408,13367222473.504513,81614292718.7067,0
2024-11-26 00:00:00,1.413864313999175,1.413864313999175,1.413864313999175,1.413864313999175,12629382786.491205,80506265953.6803,0
2024-11-27 00:00:00,1.3995450660087485,1.3995450660087485,1.3995450660087485,1.3995450660087485,10442232771.880827,79759951140.23747,0
2024-11-28 00:00:00,1.4723732146032762,1.4723732146032762,1.4723732146032762,1.4723732146032762,8681413551.471949,83883091379.35777,0
2024-11-29 00:00:00,1.5321753824792639,1.5321753824792639,1.5321753824792639,1.5321753824792639,6394089240.385964,87107084090.89493,0
2024-11-30 00:00:00,1.8089606822663937,1.8089606822663937,1.8089606822663937,1.8089606822663937,14120989557.306025,103191548907.76518,0
2024-12-01 00:00:00,1.9394127481300492,1.9394127481300492,1.9394127481300492,1.9394127481300492,18118226774.28636,110604358349.34161,0
2024-12-02 00:00:00,2.286339588570724,2.286339588570724,2.286339588570724,2.286339588570724,18435365983.17054,130208395250.7976,0
2024-12-03 00:00:00,2.7088474745217135,2.7088474745217135,2.7088474745217135,2.7088474745217135,53820003124.51403,154571837988.4362,0
2024-12-04 00:00:00,2.5319240970814882,2.5319240970814882,2.5319240970814882,2.5319240970814882,37957094663.228096,144192803084.12503,0
2024-12-05 00:00:00,2.3476333135494314,2.3476333135494314,2.3476333135494314,2.3476333135494314,24079777836.582573,133851646266.63329,0
2024-12-06 00:00:00,2.254523485462072,2.254523485462072,2.254523485462072,2.254523485462072,22923661364.318054,128679678709.415,0
2024-12-07 00:00:00,2.4172260514832065,2.4172260514832065,2.4172260514832065,2.4172260514832065,12689093602.056667,137876201991.56064,0
2024-12-08 00:00:00,2.5927269695998327,2.5927269695998327,2.5927269695998327,2.5927269695998327,13898192078.521193,148089387443.7888,0
2024-12-09 00:00:00,2.6181421664576834,2.6181421664576834,2.6181421664576834,2.6181421664576834,10399952121.56792,149556382944.37164,0
2024-12-10 00:00:00,2.2158470487122726,2.2158470487122726,2.2158470487122726,2.2158470487122726,20516080397.568897,126541301099.97853,0
2024-12-11 00:00:00,2.353484807585262,2.353484807585262,2.353484807585262,2.353484807585262,29173861101.339516,134366804425.19778,0
2024-12-12 00:00:00,2.4008764282936887,2.4008764282936887,2.4008764282936887,2.4008764282936887,15899075206.770046,137137516260.63844,0
2024-12-13 00:00:00,2.342883102571944,2.342883102571944,2.342883102571944,2.342883102571944,11764450479.740368,134039705285.1272,0
2024-12-14 00:00:00,2.420254114567228,2.420254114567228,2.420254114567228,2.420254114567228,10210708750.872633,138341252309.82007,0
2024-12-15 00:00:00,2.3977637797048517,2.3977637797048517,2.3977637797048517,2.3977637797048517,8261437423.651819,137201303559.24551,0
2024-12-16 00:00:00,2.4558394900030756,2.4558394900030756,2.4558394900030756,2.4558394900030756,6560100595.864213,140694946111.10138,0
2024-12-17 00:00:00,2.4936338652184777,2.4936338652184777,2.4936338652184777,2.4936338652184777,13981664984.767004,142688879208.51086,0
2024-12-18 00:00:00,2.5561912510090092,2.5561912510090092,2.5561912510090092,2.5561912510090092,14678437514.774538,146207554966.0596,0
2024-12-19 00:00:00,2.2976668809594236,2.2976668809594236,2.2976668809594236,2.2976668809594236,19736815651.813995,131273275335.39302,0
2024-12-20 00:00:00,2.255279457563669,2.255279457563669,2.255279457563669,2.255279457563669,21062431962.10383,129714340650.10556,0
2024-12-21 00:00:00,2.273996883525255,2.273996883525255,2.273996883525255,2.273996883525255,24697654647.91057,129981103119.06401,0
2024-12-22 00:00:00,2.236596962769888,2.236596962769888,2.236596962769888,2.236596962769888,13839484154.079449,127675851842.47113,0
2024-12-23 00:00:00,2.1983060900755347,2.1983060900755347,2.1983060900755347,2.1983060900755347,10514832661.665255,126002620224.90738,0
2024-12-24 00:00:00,2.2548840492056637,2.2548840492056637,2.2548840492056637,2.2548840492056637,9514499269.525232,129118625050.65549,0
2024-12-25 00:00:00,2.3273593261078007,2.3273593261078007,2.3273593261078007,2.3273593261078007,5432535821.124748,133008444957.98181,0
2024-12-26 00:00:00,2.2971897897775637,2.2971897897775637,2.2971897897775637,2.2971897897775637,3322151976.469681,131574173973.22885,0
2024-12-27 00:00:00,2.154071423410433,2.154071423410433,2.154071423410433,2.154071423410433,4873873373.23111,123818838011.45384,0
2024-12-28 00:00:00,2.14158677198617,2.14158677198617,2.14158677198617,2.14158677198617,4902016228.946082,122935306457.48709,0
2024-12-29 00:00:00,2.180869510101245,2.180869510101245,2.180869510101245,2.180869510101245,2525595970.0449395,125229822421.2995,0
2024-12-30 00:00:00,2.095671915727654,2.095671915727654,2.095671915727654,2.095671915727654,2675953522.389836,120314515334.02428,0
2024-12-31 00:00:00,2.056730467743344,2.056730467743344,2.056730467743344,2.056730467743344,6059015353.124691,117950842451.00076,0
2025-01-01 00:00:00,2.079333460354608,2.079333460354608,2.079333460354608,2.079333460354608,4128284760.622494,119440097047.7968,0
2025-01-02 00:00:00,2.315149796797427,2.315149796797427,2.315149796797427,2.315149796797427,6878704641.749808,132989230251.90656,0
2025-01-03 00:00:00,2.40463192614464,2.40463192614464,2.40463192614464,2.40463192614464,7459376387.38519,138114900580.5372,0
2025-01-04 00:00:00,2.4548598712183725,2.4548598712183725,2.4548598712183725,2.4548598712183725,5864224741.784014,140904684872.33817,0
2025-01-05 00:00:00,2.4239342995923985,2.4239342995923985,2.4239342995923985,2.4239342995923985,4561813417.310058,139171492627.42844,0
2025-01-06 00:00:00,2.403897929295378,2.403897929295378,2.403897929295378,2.403897929295378,4325348371.227318,138016718840.73596,0
2025-01-07 00:00:00,2.4191703139906173,2.4191703139906173,2.4191703139906173,2.4191703139906173,4601519396.54358,138948192568.01584,0
2025-01-08 00:00:00,2.277173382256464,2.277173382256464,2.277173382256464,2.277173382256464,6652119689.816548,130820594444.53995,0
2025-01-09 00:00:00,2.3749601881392275,2.3749601881392275,2.3749601881392275,2.3749601881392275,7697257372.31326,136415155142.45451,0
2025-01-10 00:00:00,2.2766790697699415,2.2766790697699415,2.2766790697699415,2.2766790697699415,5639756658.075597,131013170943.18855,0
2025-01-11 00:00:00,2.34255697398572,2.34255697398572,2.34255697398572,2.34255697398572,4846732925.585662,134623347999.18698,0
2025-01-12 00:00:00,2.5750017025465097,2.5750017025465097,2.5750017025465097,2.5750017025465097,6968218335.110517,148073207239.45142,0
2025-01-13 00:00:00,2.506265236852104,2.506265236852104,2.506265236852104,2.506265236852104,4880658835.456561,143972439143.77383,0
2025-01-14 00:00:00,2.521790688596697,2.521790688596697,2.521790688596697,2.521790688596697,9352507594.244612,144973001160.1348,0
2025-01-15 00:00:00,2.665683799958985,2.665683799958985,2.665683799958985,2.665683799958985,7423364604.740665,153183275031.40637,0
2025-01-16 00:00:00,3.1717669545860816,3.1717669545860816,3.1717669545860816,3.1717669545860816,23417331296.55123,182346998821.3068,0
2025-01-17 00:00:00,3.2435591355149156,3.2435591355149156,3.2435591355149156,3.2435591355149156,24889336467.66615,186758698075.1875,0
2025-01-18 00:00:00,3.3071606262102122,3.3071606262102122,3.3071606262102122,3.3071606262102122,13491956428.691526,190386076856.00772,0
2025-01-19 00:00:00,3.2791397325625398,3.2791397325625398,3.2791397325625398,3.2791397325625398,10204987556.110008,188798080040.87268,0
2025-01-20 00:00:00,2.9594983276278826,2.9594983276278826,2.9594983276278826,2.9594983276278826,13089511624.10229,171067792033.8191,0
2025-01-21 00:00:00,3.0942466604471988,3.0942466604471988,3.0942466604471988,3.0942466604471988,18183898272.877342,178304533111.39474,0
2025-01-22 00:00:00,3.17189708695212,3.17189708695212,3.17189708695212,3.17189708695212,9483639114.30823,182080583719.03888,0
2025-01-23 00:00:00,3.165211637985352,3.165211637985352,3.165211637985352,3.165211637985352,7359947674.323075,182211918798.90054,0
2025-01-24 00:00:00,3.1221750787983638,3.1221750787983638,3.1221750787983638,3.1221750787983638,7860588482.871526,179846211928.48206,0
2025-01-25 00:00:00,3.1030936929352904,3.1030936929352904,3.1030936929352904,3.1030936929352904,6165183598.347699,178687952164.23227,0
2025-01-26 00:00:00,3.1112088914665423,3.1112088914665423,3.1112088914665423,3.1112088914665423,3013156759.4045396,179333230200.2371,0
2025-01-27 00:00:00,3.0173114670832017,3.0173114670832017,3.0173114670832017,3.0173114670832017,3093938754.203019,174315205302.41763,0
2025-01-28 00:00:00,3.050802421938607,3.050802421938607,3.050802421938607,3.050802421938607,14811833894.587118,175549811985.1664,0
2025-01-29 00:00:00,3.0611147556516607,3.0611147556516607,3.0611147556516607,3.0611147556516607,8515976594.593953,176293961831.06848,0
2025-01-30 00:00:00,3.0691756838533526,3.0691756838533526,3.0691756838533526,3.0691756838533526,6362709455.940402,177065119441.67078,0
2025-01-31 00:00:00,3.1319365812312867,3.1319365812312867,3.1319365812312867,3.1319365812312867,4444654575.269272,180743899111.4196,0
2025-02-01 00:00:00,3.0378089439522897,3.0378089439522897,3.0378089439522897,3.0378089439522897,4079932391.7375703,175326105898.6084,0
2025-02-02 00:00:00,2.8808649918084224,2.8808649918084224,2.8808649918084224,2.8808649918084224,4285675849.353482,166457043070.02295,0
2025-02-03 00:00:00,2.5701343337873217,2.5701343337873217,2.5701343337873217,2.5701343337873217,13660382309.418026,147851780048.77136,0
2025-02-04 00:00:00,2.692671869551836,2.692671869551836,2.692671869551836,2.692671869551836,31670736568.02988,155372328311.50732,0
2025-02-05 00:00:00,2.5396358959727894,2.5396358959727894,2.5396358959727894,2.5396358959727894,12051077026.669235,146391101372.16553,0
2025-02-06 00:00:00,2.382739358632423,2.382739358632423,2.382739358632423,2.382739358632423,6660157683.363499,137388137146.75491,0
2025-02-07 00:00:00,2.3220918869431886,2.3220918869431886,2.3220918869431886,2.3220918869431886,6304942916.816331,134102194064.824,0
2025-02-08 00:00:00,2.392435922501591,2.392435922501591,2.392435922501591,2.392435922501591,7913782642.824578,137991646571.74292,0
2025-02-09 00:00:00,2.4256391631678023,2.4256391631678023,2.4256391631678023,2.4256391631678023,3450039945.4201026,140105845431.88702,0
2025-02-10 00:00:00,2.3984218500627317,2.3984218500627317,2.3984218500627317,2.3984218500627317,4110259067.581117,138409786399.36917,0
2025-02-11 00:00:00,2.4205102148292257,2.4205102148292257,2.4205102148292257,2.4205102148292257,4147958037.3114934,139801386331.32983,0
2025-02-12 00:00:00,2.415999707081464,2.415999707081464,2.415999707081464,2.415999707081464,4814243274.422465,139710665798.44403,0
2025-02-13 00:00:00,2.471858085297504,2.471858085297504,2.471858085297504,2.471858085297504,4845109298.913685,142635962453.91898,0
2025-02-14 00:00:00,2.5469915483007073,2.5469915483007073,2.5469915483007073,2.5469915483007073,4437008065.063592,147228408835.623,0
2025-02-15 00:00:00,2.7396888464817004,2.7396888464817004,2.7396888464817004,2.7396888464817004,7692468675.335378,158349869676.88498,0
2025-02-16 00:00:00,2.761982091436805,2.761982091436805,2.761982091436805,2.761982091436805,3946216492.011967,159697712640.8593,0
2025-02-17 00:00:00,2.7251894289423855,2.7251894289423855,2.7251894289423855,2.7251894289423855,2966410173.436753,157590298702.77087,0
2025-02-18 00:00:00,2.657177556541445,2.657177556541445,2.657177556541445,2.657177556541445,4243544437.8198156,153528550403.44104,0
2025-02-19 00:00:00,2.5598643991689105,2.5598643991689105,2.5598643991689105,2.5598643991689105,4627790087.108664,147965082000.5594,0
2025-02-20 00:00:00,2.735199200390807,2.735199200390807,2.735199200390807,2.735199200390807,4421689360.016513,158268061805.8835,0
2025-02-21 00:00:00,2.692229831317779,2.692229831317779,2.692229831317779,2.692229831317779,3770413761.6316905,155803376373.91476,0
2025-02-22 00:00:00,2.5717797656907977,2.5717797656907977,2.5717797656907977,2.5717797656907977,5146660908.7574835,148872353458.57578,0
2025-02-23 00:00:00,2.575864230459674,2.575864230459674,2.575864230459674,2.575864230459674,2039899166.1574712,149186293144.36478,0
2025-02-24 00:00:00,2.5798851271909053,2.5798851271909053,2.5798851271909053,2.5798851271909053,2072248429.8119543,149332625214.34015,0
2025-02-24 03:31:36,2.503238994426076,2.503238994426076,2.503238994426076,2.503238994426076,2197635997.880181,145914032555.66135,0
